X,Y,SIGNTYPE
-122.389550401062,47.5629842590699,stop
-122.26317165542,47.5061601587555,stop
-122.365116165397,47.6589780585242,stop
-122.266076397402,47.6734874388484,stop
-122.257133140311,47.5061629131319,stop
-122.31583353416,47.7085099355766,stop
-122.36457977398,47.6252239011863,stop
-122.370466641387,47.6869475740102,stop
-122.402533156005,47.5823959556913,stop
-122.413172992767,47.5783188820921,stop
-122.269404575799,47.5640781458883,stop
-122.365150120108,47.6323904681889,stop
-122.345009346006,47.6263077065904,stop
-122.344218440355,47.5173343997649,stop
-122.273158868872,47.6829725190314,stop
-122.368807145479,47.7015569048333,stop
-122.271633262723,47.6757947248541,stop
-122.370919736622,47.6760022101309,stop
-122.39641168891,47.5575200448025,stop
-122.26736806446,47.5168143628466,stop
-122.366389652961,47.639637271407,stop
-122.267658576133,47.5005751508307,stop
-122.411896738342,47.5787039932282,stop
-122.266588350657,47.5148486238745,stop
-122.264420691764,47.4987700964328,stop
-122.316363542455,47.683033472642,stop
-122.40513219007,47.5812407110329,stop
-122.282768362734,47.6974338510218,stop
-122.273034633741,47.6794318622907,stop
-122.370333260761,47.690598344444,stop
-122.368792536112,47.6983848842902,stop
-122.368400314752,47.6869599746427,stop
-122.318812412764,47.6795181955798,stop
-122.368960545417,47.6299824083131,stop
-122.267295808243,47.5198120240961,stop
-122.325547258823,47.524738068876,stop
-122.400123886111,47.5648535970277,stop
-122.270291986762,47.6757568198919,stop
-122.283631432081,47.675821980957,stop
-122.36188324504,47.6221100246912,stop
-122.367743680332,47.6320831874561,stop
-122.326464824543,47.5984510149805,stop
-122.362184721251,47.6413779279907,stop
-122.370836394535,47.6629641179872,stop
-122.267200294371,47.5510919825665,stop
-122.342769564,47.6180980531389,yield
-122.263437413589,47.4982117180966,stop
-122.364857752935,47.6395270686423,stop
-122.259529757031,47.5061463849413,stop
-122.390561862709,47.5556357261757,stop
-122.323635686407,47.5973927971214,stop
-122.323571637936,47.6558607178329,stop
-122.261737108936,47.5168399876369,stop
-122.262894016343,47.5168468877201,stop
-122.391114674217,47.5210468194989,stop
-122.369104741579,47.6300471541216,stop
-122.389569125788,47.5611781613795,stop
-122.254603835513,47.5138629442829,stop
-122.2729228815,47.6756779150986,stop
-122.268298183118,47.5533750768379,stop
-122.273043152913,47.6830233329641,stop
-122.346766304424,47.5173491429174,stop
-122.283819092863,47.7174163446251,stop
-122.264981044424,47.5267702355733,stop
-122.32168915807,47.6802463757056,stop
-122.320931536933,47.7195035216834,stop
-122.326071846575,47.5440719786622,yield
-122.267338306377,47.5511655671508,stop
-122.365107824435,47.6581794021324,yield
-122.403895481053,47.5817770217394,stop
-122.368544742597,47.6621581059351,stop
-122.323598540027,47.6540115330257,stop
-122.323420292154,47.7329099841594,stop
-122.402727746436,47.5703028076683,stop
-122.323622678367,47.5966225858785,stop
-122.26962343205,47.6794240421374,stop
-122.322588060755,47.6554768320894,stop
-122.370006965145,47.7014893770094,stop
-122.320057470628,47.673930344793,stop
-122.389675323817,47.5577109218014,stop
-122.263758858004,47.5267389110555,stop
-122.396032750878,47.5702653731432,stop
-122.321450470067,47.5533188877768,stop
-122.387633931911,47.5893817337764,yield
-122.318118774441,47.6268464454321,stop
-122.328226775474,47.5320785501388,stop
-122.272616734446,47.5261650905872,stop
-122.2646152695,47.5510799127072,stop
-122.39859691822,47.5703714162291,stop
-122.400179246513,47.5703887187793,stop
-122.263034860201,47.5060882186301,stop
-122.389410688515,47.564722279204,stop
-122.328199703727,47.5341706646044,stop
-122.263901263584,47.5268085867936,stop
-122.392249825594,47.5549512681206,stop
-122.371614479876,47.654760895842,stop
-122.272716056357,47.5511873468203,stop
-122.268227302922,47.5606369188112,yield
-122.268151329256,47.6794306832957,stop
-122.393393594971,47.5647439704536,stop
-122.364959824408,47.71962290723,stop
-122.3651671177,47.6686880652046,stop
-122.325138020673,47.5797731200845,stop
-122.32831557347,47.5555956320824,yield
-122.368531912302,47.6628983792731,stop
-122.364789062436,47.7004161442111,stop
-122.344857951386,47.6247211880485,stop
-122.320922816069,47.6559563661002,stop
-122.264728870944,47.5060940525058,stop
-122.344457234324,47.6402772930474,stop
-122.265329119362,47.5167880071567,stop
-122.267600802544,47.5026311966012,yield
-122.370328503137,47.6868764366364,stop
-122.38938442728,47.5629128923646,stop
-122.264704956344,47.5543429605178,stop
-122.371474047528,47.6504185598773,stop
-122.365064211311,47.7251300260671,yield
-122.283159335101,47.683075342877,stop
-122.368262419998,47.6868859329573,stop
-122.262159956085,47.5511633873566,stop
-122.272538452593,47.6613143133916,stop
-122.370698514406,47.6628928867549,stop
-122.384017570944,47.5609913382248,stop
-122.267464408286,47.5025589807496,yield
-122.411977278047,47.5758868656681,stop
-122.269080865156,47.6830641545066,stop
-122.362040881306,47.622165437442,stop
-122.391662957653,47.5270998829365,stop
-122.371741065557,47.6359911867312,stop
-122.346050579451,47.642278415626,stop
-122.265200632683,47.5168585335792,stop
-122.361730807824,47.6322857569272,stop
-122.252269355827,47.5120589015304,stop
-122.275774666321,47.5260830458123,stop
-122.319859786926,47.6575533182952,stop
-122.277988780826,47.5260837349558,stop
-122.364946740528,47.7250558814273,yield
-122.265901647321,47.5548802411012,stop
-122.318776266803,47.6733768933409,stop
-122.255845955964,47.5076077826812,stop
-122.349343322355,47.5228659496607,stop
-122.318638465253,47.6733028084346,stop
-122.317181389751,47.6006781114523,yield
-122.362433891105,47.632361077687,stop
-122.255999428094,47.5062344641265,stop
-122.271146068011,47.6615812141009,stop
-122.390070445344,47.5444652363962,stop
-122.363727560953,47.7196879279619,stop
-122.399461157745,47.5647949856034,stop
-122.403940564362,47.5708485002471,stop
-122.36868196779,47.6622325468436,stop
-122.270465236066,47.6757492667379,stop
-122.265022016003,47.5197979968076,stop
-122.268969573492,47.6757848470705,stop
-122.271885363202,47.6580087160333,yield
-122.316303873012,47.6839864215861,stop
-122.267202717752,47.5523606320974,stop
-122.367689784571,47.6282709006778,stop
-122.326248181715,47.5999006249487,stop
-122.269542621879,47.5641518096105,stop
-122.322891931796,47.5319888161959,stop
-122.26171812193,47.5465072892159,stop
-122.26953886834,47.6756963898042,stop
-122.389960961673,47.5138404939266,stop
-122.371484752171,47.6468004472644,stop
-122.392603694266,47.5467927950025,stop
-122.401418028645,47.5703352804184,stop
-122.362049933853,47.6217780187363,stop
-122.258057749228,47.6720429845041,yield
-122.371328490174,47.6759291670075,stop
-122.362203630699,47.6395582536081,stop
-122.247064433959,47.4997559803117,yield
-122.397503098209,47.5703527624688,stop
-122.271332545083,47.5232731237098,stop
-122.325564139615,47.5320119343626,stop
-122.32629904528,47.6017617094546,stop
-122.342944609757,47.5173269038099,stop
-122.266309218901,47.5461015102186,stop
-122.398925422885,47.5648611235761,stop
-122.322894585315,47.5651429015973,yield
-122.323879351193,47.5983610572273,stop
-122.267421541229,47.5198921218019,stop
-122.32272184542,47.6544761433783,stop
-122.40026044832,47.5649285406528,stop
-122.392949842851,47.5803077759669,stop
-122.255982492195,47.5076824358834,stop
-122.258196947256,47.6721158756699,yield
-122.317912271353,47.6358850789768,stop
-122.328068141728,47.5340494720056,stop
-122.326882132339,47.5555908516893,yield
-122.248255963188,47.5115826150117,stop
-122.401596257965,47.5649437126176,stop
-122.367698378036,47.6347205439235,stop
-122.261995229451,47.5118455776908,stop
-122.398788924241,47.564788844274,stop
-122.396275240168,47.5574476833095,stop
-122.26804245443,47.6793393526864,stop
-122.393453992215,47.5611203497871,stop
-122.265763673469,47.5548066294512,stop
-122.364969560697,47.6581527310005,yield
-122.369995658028,47.6976302422701,stop
-122.36504249952,47.6273196647971,stop
-122.280087190328,47.6974294018045,stop
-122.316603686602,47.6568005861504,stop
-122.270224599333,47.6793531297068,stop
-122.319441150471,47.6198659463865,stop
-122.396169555183,47.5703374581265,stop
-122.404936965763,47.5623816900894,stop
-122.393365409692,47.5702402064157,stop
-122.367778884195,47.6348263231658,stop
-122.391970472932,47.5812528216047,stop
-122.271427853198,47.5261623447353,stop
-122.259392997817,47.5060744923356,stop
-122.363286341773,47.6267760974204,stop
-122.326269352741,47.5966214219729,stop
-122.316471283303,47.6815781260834,stop
-122.268233881619,47.6757901449989,stop
-122.396115822525,47.5647658988319,stop
-122.393502452449,47.570312018044,stop
-122.363663713911,47.6414507219186,stop
-122.389416343882,47.5611058079964,stop
-122.25481961486,47.5065988805264,stop
-122.264753897591,47.551153085322,stop
-122.328320810452,47.5456198761968,stop
-122.368654214482,47.698313856873,stop
-122.319704451598,47.6611947706804,stop
-122.391834995141,47.5811769849467,stop
-122.368668476051,47.6759384699813,stop
-122.24827510057,47.4997747891833,yield
-122.32625374962,47.60165514292,stop
-122.318303407733,47.6199623260364,stop
-122.265487143596,47.514125118444,stop
-122.41458637538,47.5759227725729,yield
-122.270633786364,47.679426316713,stop
-127.390658288157,46.8083000791101,stop
-122.263981502435,47.5167793166713,stop
-122.271491786812,47.6757237528689,stop
-122.393633986398,47.5593894111863,stop
-122.391242837576,47.5554874375357,stop
-122.326622434928,47.5668129989926,stop
-122.407941253313,47.5800233811292,stop
-122.273312587779,47.6582999972792,yield
-122.344863950337,47.6262360043749,stop
-122.324966954896,47.5465113893819,stop
-122.366457226754,47.7197049746674,stop
-122.364649197897,47.7003466425841,stop
-122.263001511873,47.5167734473049,stop
-122.326433318496,47.6017639007353,stop
-122.320929028212,47.6545475605886,stop
-122.269343094682,47.5672767773163,stop
-122.392468173616,47.5467170847799,stop
-122.326831743398,47.5665525572383,stop
-122.414721993043,47.5759958608506,yield
-122.277889506237,47.5285061705971,stop
-127.390658288157,46.8083000791101,stop
-122.318651656767,47.6831593707005,stop
-122.259709174691,47.4956598552266,stop
-122.261953135105,47.5167673791852,stop
-122.253627638731,47.5082694011041,stop
-122.39871734354,47.5703000140138,stop
-122.328425970903,47.5534305428482,stop
-122.399711745817,47.6394772435173,stop
-122.368254123292,47.6906016071971,stop
-122.349205315757,47.5227923149006,stop
-122.364343115484,47.6322928572128,stop
-122.325561454032,47.5238876931095,stop
-122.262294531145,47.5024887972428,yield
-122.245847646797,47.4997401205338,yield
-122.366158332516,47.6277452524687,stop
-122.362002660435,47.6246387866056,stop
-122.367695267883,47.6396331116906,stop
-122.271699250746,47.6794291459262,stop
-122.37161862265,47.6468743393278,stop
-122.259421611637,47.5168258996773,stop
-122.344871221826,47.6219730885459,stop
-122.267008337921,47.6756811037971,stop
-122.327788504088,47.5958681446939,yield
-122.316103524918,47.7193995537948,stop
-122.366220417007,47.6395567995616,stop
-122.323886121537,47.5966230673588,stop
-122.267407070259,47.5061025373976,stop
-122.363592226563,47.7250498945524,yield
-122.401989790922,47.5826892056393,stop
-122.364590619297,47.6760259300921,stop
-122.253421893341,47.5129131462814,stop
-122.363776558083,47.6323633017592,stop
-122.400041187613,47.5703178261843,stop
-122.266353891959,47.51686788912,stop
-122.405289684575,47.5770674080487,stop
-122.345886699626,47.6422629028314,stop
-122.364977063103,47.6589052865886,stop
-122.32542776722,47.531937126605,stop
-122.368546474442,47.6615023649476,stop
-122.319610617851,47.664986300144,stop
-122.25927469288,47.5175282809096,stop
-122.328458353089,47.5456939476882,stop
-122.268088355119,47.5548116376232,stop
-122.363007944912,47.6686848721227,stop
-122.402937812837,47.5650041963682,stop
-122.362322096676,47.6414495308021,stop
-122.326254662401,47.5982988114893,stop
-122.264497243225,47.5424362313004,stop
-122.320781294856,47.7214203361915,stop
-122.400107061554,47.5791057606278,stop
-122.363915230513,47.6581524249479,stop
-122.318855689916,47.6594939354262,yield
-122.322564993743,47.5975583059291,stop
-127.390658288157,46.8083000791101,stop
-122.356636637343,47.6272388345012,stop
-122.408260629476,47.5722149099086,stop
-122.369305418767,47.6458037322795,stop
-122.310085790557,47.5438699946808,stop
-122.324283999537,47.5931766832779,stop
-122.261129138152,47.4974714241187,stop
-122.369033083672,47.6396328567434,stop
-122.341170998412,47.627208337999,stop
-127.390658288157,46.8083000791101,stop
-122.413281444175,47.5782663102029,stop
-122.337329724497,47.6032067849037,stop
-122.323573807333,47.5798442107877,stop
-122.316874517759,47.6265613555445,stop
-122.36930308,47.6450218942537,yield
-122.322785446378,47.6034816332436,stop
-122.371605855369,47.648513256995,stop
-122.341182204107,47.623118057309,stop
-122.338778186164,47.6044542761153,stop
-122.319874423608,47.6545735647227,stop
-122.324121483706,47.561971110837,yield
-122.33752208663,47.6030713089927,stop
-122.356865800375,47.6384483405362,stop
-122.366425655222,47.6347766193123,stop
-122.339381573495,47.7050789964001,stop
-122.367481980229,47.6430766722317,stop
-122.339174965436,47.6869751814794,stop
-122.410671544098,47.5758695143104,stop
-122.324251589217,47.5620485417915,yield
-122.338231259875,47.6038388739968,stop
-122.368679937799,47.6636903784909,stop
-122.320089496313,47.6740338429762,stop
-122.260425243127,47.5184140073023,stop
-122.340929941233,47.6232101966525,stop
-122.261354047993,47.5061536951557,stop
-122.363929966852,47.6636152209647,stop
-122.363596383492,47.6760273062627,stop
-122.363948943558,47.6525372801357,yield
-122.323678844218,47.5861314040111,stop
-122.322941696157,47.6250789263868,stop
-122.369295161984,47.6468074212369,stop
-122.363939418181,47.6759526092711,stop
-122.3234924586,47.6142146620846,stop
-122.347496739521,47.6272250796981,stop
-122.364087527282,47.6686865058592,stop
-122.344653277533,47.6526809531108,stop
-122.339867725647,47.6059215814624,stop
-122.31883935798,47.6723819294272,stop
-122.364825942079,47.6504585390589,stop
-122.337834197206,47.6719418672924,stop
-122.322281814475,47.6027260227424,stop
-122.297887266656,47.5331559621623,stop
-122.3701451872,47.7015604848054,stop
-122.366124992054,47.7015483832116,stop
-122.366138693656,47.6429852129556,stop
